# realization, ALV for LVd08n16
7.499900000000000000e+04 1.035565297237006493e-01
7.500000000000000000e+04 6.682648620724777888e-02
7.500100000000000000e+04 1.476929279169791054e-01
7.500200000000000000e+04 7.582621821129452433e-02
7.500300000000000000e+04 5.458039559410692021e-02
7.500400000000000000e+04 6.810198310136114652e-02
7.500500000000000000e+04 5.213310786810880504e-02
7.500600000000000000e+04 1.623050487237217288e-01
7.500700000000000000e+04 1.514436201050164410e-01
7.500800000000000000e+04 1.631275078127056577e-01
7.500900000000000000e+04 7.454839704049269489e-02
7.501000000000000000e+04 6.753423233787053670e-02
7.501100000000000000e+04 6.611598936757182021e-02
7.501200000000000000e+04 9.070463849195097017e-02
7.501300000000000000e+04 1.186623647858838504e-01
7.501400000000000000e+04 4.321340948254524805e-02
7.501500000000000000e+04 5.172927823903826494e-02
7.501600000000000000e+04 9.592138342478866153e-02
7.501700000000000000e+04 3.165299126813311131e-02
7.501800000000000000e+04 1.172780044933382088e-01
7.501900000000000000e+04 9.964349118088261514e-02
7.502000000000000000e+04 1.788881359754871947e-01
7.502100000000000000e+04 9.351082078396828756e-02
7.502200000000000000e+04 7.077743423603270745e-02
7.502300000000000000e+04 2.188710589353540931e-02
7.502400000000000000e+04 5.154560587231535318e-02
7.502500000000000000e+04 2.275589914422516957e-01
7.502600000000000000e+04 1.153390636064917235e-01
7.502700000000000000e+04 8.914875784805437187e-02
7.502800000000000000e+04 1.190692263293431641e-01
7.502900000000000000e+04 7.798863753212136041e-02
7.503000000000000000e+04 5.777118821051108882e-02
7.503100000000000000e+04 1.354408789027264637e-01
7.503200000000000000e+04 1.303309497547533169e-01
7.503300000000000000e+04 1.371586713603326346e-01
7.503400000000000000e+04 5.676312900580614967e-02
7.503500000000000000e+04 6.608242974966865857e-02
7.503600000000000000e+04 6.237727237856893758e-02
7.503700000000000000e+04 5.584740419053740162e-02
7.503800000000000000e+04 1.310692050612384807e-01
7.503900000000000000e+04 8.266175530049964248e-02
7.504000000000000000e+04 1.578219862757392900e-01
7.504100000000000000e+04 1.414551357697675371e-01
7.504200000000000000e+04 9.825420232581170976e-02
7.504300000000000000e+04 9.563192642396413368e-02
7.504400000000000000e+04 1.819731344093866027e-02
7.504500000000000000e+04 2.048786750918011046e-01
7.504600000000000000e+04 1.691882190180896972e-01
7.504700000000000000e+04 2.098186875278726937e-01
7.504800000000000000e+04 1.292742056923658345e-01
7.504900000000000000e+04 7.721111647792482102e-02
7.505000000000000000e+04 7.886974610396424099e-03
7.505100000000000000e+04 3.331356929169917991e-02
7.505200000000000000e+04 1.011947767171317430e-01
7.505300000000000000e+04 1.451429073998203589e-01
7.505400000000000000e+04 2.016281114569168365e-01
7.505500000000000000e+04 1.520633475833701731e-01
7.505600000000000000e+04 1.517317399562110591e-01
7.505700000000000000e+04 1.263178829097033329e-01
7.505800000000000000e+04 1.958512598535432636e-01
7.505900000000000000e+04 1.695961402186479394e-01
7.506000000000000000e+04 1.711673938747399620e-02
7.506100000000000000e+04 8.503249633064544066e-02
7.506200000000000000e+04 1.717450281692632641e-01
7.506300000000000000e+04 1.853765962960570168e-01
7.506400000000000000e+04 1.606846088219894275e-01
7.506500000000000000e+04 9.372347126070747214e-02
7.506600000000000000e+04 3.963622702744241250e-02
7.506700000000000000e+04 1.124934171488393420e-01
7.506800000000000000e+04 2.333146825739484606e-02
7.506900000000000000e+04 4.632303773701421795e-02
7.507000000000000000e+04 7.616192583234811242e-02
7.507100000000000000e+04 7.911306356515304672e-02
7.507200000000000000e+04 6.077649242403696667e-02
7.507300000000000000e+04 8.341378357148111766e-02
7.507400000000000000e+04 1.780285638807591331e-01
7.507500000000000000e+04 9.636803415708901366e-02
7.507600000000000000e+04 1.531270401065701336e-01
7.507700000000000000e+04 7.169088661227772385e-02
7.507800000000000000e+04 1.000074700839776870e-01
7.507900000000000000e+04 6.899289178720681426e-02
7.508000000000000000e+04 6.076071084380458426e-02
7.508100000000000000e+04 1.221825622230112152e-01
7.508200000000000000e+04 3.347419874530516842e-02
7.508300000000000000e+04 1.681405152852105400e-01
7.508400000000000000e+04 1.427480936905071995e-01
7.508500000000000000e+04 8.941420913781285285e-02
7.508600000000000000e+04 1.286595896089615665e-01
7.508700000000000000e+04 1.584228103441671365e-01
7.508800000000000000e+04 7.448862659976376865e-02
7.508900000000000000e+04 1.892597068666229398e-01
7.509000000000000000e+04 9.622659128814733953e-02
7.509100000000000000e+04 4.860632070111871317e-02
7.509200000000000000e+04 1.536060199155866723e-01
7.509300000000000000e+04 1.161301828792905694e-01
7.509400000000000000e+04 7.272169973158136569e-02
7.509500000000000000e+04 3.134233227173225528e-02
7.509600000000000000e+04 1.229719825663758009e-01
7.509700000000000000e+04 9.366488061099764728e-02
7.509800000000000000e+04 3.373815015081564617e-02
7.509900000000000000e+04 1.688168057051706028e-01
7.510000000000000000e+04 1.142294773051146795e-01
7.510100000000000000e+04 1.383992259706240402e-01
7.510200000000000000e+04 6.844878459137788973e-02
7.510300000000000000e+04 8.773186621549486364e-02
7.510400000000000000e+04 1.032269442613084620e-01
7.510500000000000000e+04 8.511668490966435574e-02
7.510600000000000000e+04 5.999273216623150773e-02
7.510700000000000000e+04 6.716283645159934479e-02
7.510800000000000000e+04 9.920905136909434485e-02
7.510900000000000000e+04 7.714690533695835184e-02
7.511000000000000000e+04 4.676432552089859751e-02
7.511100000000000000e+04 1.628895818203154322e-01
7.511200000000000000e+04 1.094376737266799932e-01
7.511300000000000000e+04 9.301332753021195054e-02
7.511400000000000000e+04 8.182537071522585914e-02
7.511500000000000000e+04 1.896997135645976662e-01
7.511600000000000000e+04 8.114529533491361690e-02
7.511700000000000000e+04 1.300750157910509630e-01
7.511800000000000000e+04 7.089057829915804132e-02
7.511900000000000000e+04 8.479872910652490325e-02
7.512000000000000000e+04 7.212219302430483703e-02
7.512100000000000000e+04 6.729654328740368452e-02
7.512200000000000000e+04 8.393677849342433273e-02
7.512300000000000000e+04 9.314100065551829399e-02
7.512400000000000000e+04 6.210579730733520321e-02
7.512500000000000000e+04 6.640860771645529237e-02
7.512600000000000000e+04 1.632247058485386537e-01
7.512700000000000000e+04 1.260799116337771031e-01
7.512800000000000000e+04 3.293589408198131785e-02
7.512900000000000000e+04 1.433535570263582692e-01
7.513000000000000000e+04 4.920059443945000444e-02
7.513100000000000000e+04 6.695855572861614258e-02
7.513200000000000000e+04 5.942498872705744006e-02
7.513300000000000000e+04 1.282662948321485474e-01
7.513400000000000000e+04 6.263865167379535637e-02
7.513500000000000000e+04 5.617349196897251234e-02
7.513600000000000000e+04 2.986306652903304021e-02
7.513700000000000000e+04 5.796202493088926239e-02
7.513800000000000000e+04 1.259556225944841179e-01
7.513900000000000000e+04 2.208297532995181015e-02
7.514000000000000000e+04 7.954837067244997784e-02
7.514100000000000000e+04 5.950120727839654927e-02
7.514200000000000000e+04 4.580924805471282141e-02
7.514300000000000000e+04 1.273392770697069909e-01
7.514400000000000000e+04 8.927777044972338982e-02
7.514500000000000000e+04 1.609205906505302430e-01
7.514600000000000000e+04 1.233646668068774099e-01
7.514700000000000000e+04 1.354642995877919642e-01
7.514800000000000000e+04 9.876946487639717831e-02
7.514900000000000000e+04 1.209124804463543312e-01
7.515000000000000000e+04 1.039339496338741314e-01
7.515100000000000000e+04 3.028211697458866314e-01
7.515200000000000000e+04 6.487084365253825702e-02
7.515300000000000000e+04 9.306860896842222841e-02
7.515400000000000000e+04 9.102354784107120900e-02
7.515500000000000000e+04 9.732677175317092089e-02
7.515600000000000000e+04 9.898099725402002835e-02
7.515700000000000000e+04 1.391480060631325177e-01
7.515800000000000000e+04 7.740162581066864500e-02
7.515900000000000000e+04 1.186870971476816083e-01
7.516000000000000000e+04 8.711066283779952957e-02
7.516100000000000000e+04 7.037735590089562454e-02
7.516200000000000000e+04 9.279074802957069934e-02
7.516300000000000000e+04 1.142285568806434143e-01
7.516400000000000000e+04 1.473268742087978644e-01
7.516500000000000000e+04 9.912609689506257649e-02
7.516600000000000000e+04 8.815972723323803328e-02
7.516700000000000000e+04 7.533150849045817943e-02
7.516800000000000000e+04 1.005802657753050722e-01
7.516900000000000000e+04 3.484665807511046209e-02
7.517000000000000000e+04 5.076465283512681531e-02
7.517100000000000000e+04 1.878139465717684475e-01
7.517200000000000000e+04 1.277830693189230260e-01
7.517300000000000000e+04 1.945887798684567960e-01
7.517400000000000000e+04 2.251119217843845499e-01
7.517500000000000000e+04 1.476594400295383747e-01
7.517600000000000000e+04 1.326879288190204731e-01
7.517700000000000000e+04 2.634137099214006739e-01
7.517800000000000000e+04 1.360289254267680326e-01
7.517900000000000000e+04 1.151250985903812529e-01
7.518000000000000000e+04 1.007463191476865028e-01
7.518100000000000000e+04 3.455634493915720612e-02
7.518200000000000000e+04 7.516281935783583612e-02
7.518300000000000000e+04 6.117289022213232008e-02
7.518400000000000000e+04 1.202277631904758587e-01
7.518500000000000000e+04 3.618255109906551303e-02
7.518600000000000000e+04 1.485517792755599864e-01
7.518700000000000000e+04 1.239551745898242602e-01
7.518800000000000000e+04 1.289216052807078405e-01
7.518900000000000000e+04 1.018249027180207489e-01
7.519000000000000000e+04 5.778570577659227631e-02
7.519100000000000000e+04 1.147159314511886630e-01
7.519200000000000000e+04 1.649147079426421247e-01
7.519300000000000000e+04 1.353870316230921800e-01
7.519400000000000000e+04 8.994126500546946457e-02
7.519500000000000000e+04 1.538383325452361838e-01
7.519600000000000000e+04 1.237095318024830914e-01
7.519700000000000000e+04 4.023110750397135976e-02
7.519800000000000000e+04 6.767002712887303095e-02
7.519900000000000000e+04 6.290815110407405042e-02
7.520000000000000000e+04 1.158332699912227592e-01
7.520100000000000000e+04 9.336123225757606003e-02
7.520200000000000000e+04 9.549146778459746687e-02
7.520300000000000000e+04 1.343843750292061934e-01
7.520400000000000000e+04 1.475332188667935751e-01
7.520500000000000000e+04 1.050863692386585641e-01
7.520600000000000000e+04 1.848404598314465352e-01
7.520700000000000000e+04 4.436060747138956956e-02
7.520800000000000000e+04 8.724599057975239436e-02
7.520900000000000000e+04 1.723067593162474209e-01
7.521000000000000000e+04 8.811075683440182382e-02
7.521100000000000000e+04 1.100354939332403303e-01
7.521200000000000000e+04 1.670316210079857422e-01
7.521300000000000000e+04 1.761913497308783827e-01
7.521400000000000000e+04 2.004403507290111186e-01
7.521500000000000000e+04 1.237649391221862238e-01
7.521600000000000000e+04 9.866360056358174091e-02
7.521700000000000000e+04 2.214622928781043720e-01
7.521800000000000000e+04 7.773833551132436348e-02
7.521900000000000000e+04 1.293962362512041941e-01
7.522000000000000000e+04 9.131519112504783708e-02
7.522100000000000000e+04 5.768511725545683727e-02
7.522200000000000000e+04 1.083230004199650653e-01
7.522300000000000000e+04 1.669019055656608963e-01
7.522400000000000000e+04 1.072391414108224417e-01
