# realization, ALV for LVd08n16
8.749900000000000000e+04 1.041917657426408295e-01
8.750000000000000000e+04 6.714194332951994859e-02
8.750100000000000000e+04 1.470866650376400631e-01
8.750200000000000000e+04 7.575529269665609577e-02
8.750300000000000000e+04 5.437890216722059827e-02
8.750400000000000000e+04 6.734176280967715811e-02
8.750500000000000000e+04 5.153393041957747556e-02
8.750600000000000000e+04 1.635146989385559690e-01
8.750700000000000000e+04 1.517822856270423515e-01
8.750800000000000000e+04 1.627455394653074816e-01
8.750900000000000000e+04 7.548167355044703430e-02
8.751000000000000000e+04 6.713693893673450264e-02
8.751100000000000000e+04 6.704677917838827717e-02
8.751200000000000000e+04 9.095608107025467126e-02
8.751300000000000000e+04 1.205673533583974666e-01
8.751400000000000000e+04 4.354447267867986998e-02
8.751500000000000000e+04 5.118190045684997691e-02
8.751600000000000000e+04 9.593463698313671462e-02
8.751700000000000000e+04 3.192145435325009079e-02
8.751800000000000000e+04 1.168605107367138296e-01
8.751900000000000000e+04 1.003147720795034004e-01
8.752000000000000000e+04 1.789989632429711541e-01
8.752100000000000000e+04 9.285508902852106228e-02
8.752200000000000000e+04 7.137157852835832039e-02
8.752300000000000000e+04 2.134758949502364375e-02
8.752400000000000000e+04 5.219150831543766661e-02
8.752500000000000000e+04 2.292047602215707691e-01
8.752600000000000000e+04 1.158799568038079569e-01
8.752700000000000000e+04 9.024550407231717031e-02
8.752800000000000000e+04 1.189370952213033433e-01
8.752900000000000000e+04 7.834492306000709338e-02
8.753000000000000000e+04 5.827193805999917459e-02
8.753100000000000000e+04 1.370723455316421313e-01
8.753200000000000000e+04 1.296766942241136811e-01
8.753300000000000000e+04 1.375123975996066783e-01
8.753400000000000000e+04 5.733619869440654410e-02
8.753500000000000000e+04 6.609362779645787389e-02
8.753600000000000000e+04 6.247669213125420229e-02
8.753700000000000000e+04 5.607601474282913889e-02
8.753800000000000000e+04 1.308483396419019285e-01
8.753900000000000000e+04 8.238395607891589589e-02
8.754000000000000000e+04 1.579314835611916046e-01
8.754100000000000000e+04 1.415337493653266165e-01
8.754200000000000000e+04 9.759661005002871759e-02
8.754300000000000000e+04 9.509519279033869232e-02
8.754400000000000000e+04 1.827104517365573874e-02
8.754500000000000000e+04 2.052021828081722621e-01
8.754600000000000000e+04 1.687868609765760530e-01
8.754700000000000000e+04 2.089857328341168663e-01
8.754800000000000000e+04 1.295492553077842446e-01
8.754900000000000000e+04 7.716781263601726892e-02
8.755000000000000000e+04 6.638108673823786034e-03
8.755100000000000000e+04 3.405154961834394589e-02
8.755200000000000000e+04 1.010359553383642500e-01
8.755300000000000000e+04 1.446240094256282527e-01
8.755400000000000000e+04 2.014450599751646531e-01
8.755500000000000000e+04 1.523326574531845279e-01
8.755600000000000000e+04 1.517945663686980917e-01
8.755700000000000000e+04 1.265476520295976126e-01
8.755800000000000000e+04 1.960151076085716870e-01
8.755900000000000000e+04 1.700831565818562430e-01
8.756000000000000000e+04 1.838951569684293963e-02
8.756100000000000000e+04 8.382249373460923247e-02
8.756200000000000000e+04 1.713356352794373483e-01
8.756300000000000000e+04 1.846014644914739655e-01
8.756400000000000000e+04 1.605372820934316547e-01
8.756500000000000000e+04 9.366103263601578688e-02
8.756600000000000000e+04 3.858869086465054749e-02
8.756700000000000000e+04 1.129244671380238291e-01
8.756800000000000000e+04 2.295139319795904201e-02
8.756900000000000000e+04 4.530269704531707936e-02
8.757000000000000000e+04 7.545992603079348937e-02
8.757100000000000000e+04 7.812743401588700953e-02
8.757200000000000000e+04 6.019401069589568054e-02
8.757300000000000000e+04 8.342346329452202114e-02
8.757400000000000000e+04 1.785217793814783960e-01
8.757500000000000000e+04 9.526839246134598260e-02
8.757600000000000000e+04 1.532966256352238654e-01
8.757700000000000000e+04 7.119483660974609829e-02
8.757800000000000000e+04 9.911962292723074108e-02
8.757900000000000000e+04 6.998652470957944516e-02
8.758000000000000000e+04 6.075557680293028340e-02
8.758100000000000000e+04 1.221663686369421631e-01
8.758200000000000000e+04 3.422664469105697604e-02
8.758300000000000000e+04 1.678431544869758152e-01
8.758400000000000000e+04 1.430052234938174460e-01
8.758500000000000000e+04 8.914058725779003267e-02
8.758600000000000000e+04 1.287232519737127878e-01
8.758700000000000000e+04 1.584770914042732404e-01
8.758800000000000000e+04 7.477441300212253616e-02
8.758900000000000000e+04 1.893646788344356124e-01
8.759000000000000000e+04 9.617349406967298786e-02
8.759100000000000000e+04 4.890910122442351793e-02
8.759200000000000000e+04 1.536719488352665808e-01
8.759300000000000000e+04 1.164879915304207342e-01
8.759400000000000000e+04 7.363035250605287629e-02
8.759500000000000000e+04 3.191375055318886045e-02
8.759600000000000000e+04 1.226779427927644356e-01
8.759700000000000000e+04 9.229751848870298980e-02
8.759800000000000000e+04 3.453350836759031678e-02
8.759900000000000000e+04 1.691771316874499387e-01
8.760000000000000000e+04 1.135462496797829679e-01
8.760100000000000000e+04 1.400028570926453442e-01
8.760200000000000000e+04 6.864697577261270889e-02
8.760300000000000000e+04 8.740172004164176167e-02
8.760400000000000000e+04 1.032303367500057578e-01
8.760500000000000000e+04 8.572327037417658280e-02
8.760600000000000000e+04 5.921181247680103177e-02
8.760700000000000000e+04 6.762155666317501423e-02
8.760800000000000000e+04 1.003075747606119034e-01
8.760900000000000000e+04 7.768491064620423880e-02
8.761000000000000000e+04 4.649939529388069648e-02
8.761100000000000000e+04 1.627330287026374500e-01
8.761200000000000000e+04 1.108941324699991987e-01
8.761300000000000000e+04 9.350461042718372084e-02
8.761400000000000000e+04 8.202787680139457527e-02
8.761500000000000000e+04 1.898959573354810637e-01
8.761600000000000000e+04 8.038292026483835617e-02
8.761700000000000000e+04 1.294563019437445783e-01
8.761800000000000000e+04 7.095360935042088757e-02
8.761900000000000000e+04 8.391104823320490180e-02
8.762000000000000000e+04 7.105850131780150347e-02
8.762100000000000000e+04 6.804759038065250065e-02
8.762200000000000000e+04 8.427484346075285460e-02
8.762300000000000000e+04 9.413126764454346485e-02
8.762400000000000000e+04 6.167782307849907497e-02
8.762500000000000000e+04 6.538649945568687782e-02
8.762600000000000000e+04 1.640928275620264498e-01
8.762700000000000000e+04 1.255202851281297660e-01
8.762800000000000000e+04 3.445828654016924036e-02
8.762900000000000000e+04 1.425116811338602296e-01
8.763000000000000000e+04 4.918335072969062804e-02
